time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-17 06:43:01.000,2025-07-17 06:44:24,2057015297214284071,,0.540784136998648,0.0
2025-07-17 16:22:05.000,2025-07-17 16:24:29,2057161278951260455,,119.71886632877948,380.0
2025-07-17 16:25:07.000,2025-07-17 16:25:55,2057161641086746919,,130.0,730.0
2025-07-17 16:42:11.000,2025-07-17 16:42:43,2057165869015990567,,31.0,2169.0
2025-07-18 05:05:30.000,2025-07-18 05:06:20,2057353007490138407,,64.0,2479.0
2025-07-18 12:50:54.000,2025-07-18 12:51:49,2057470147958194471,,30.817287807046245,4183.0
2025-07-18 12:59:57.000,2025-07-18 13:00:56,2057472444914008359,,131.0,5163.0
2025-07-18 13:01:57.000,2025-07-18 13:02:58,2057472954312212775,,84.11415730891986,5291.0
2025-07-18 13:12:00.000,2025-07-18 13:13:13,2057475535063646503,,67.0,6212.0
2025-07-19 09:36:45.000,2025-07-19 09:37:28,2057783628981600551,,29.0,6658.0
2025-07-19 09:42:47.000,2025-07-19 09:43:34,2057785163173118247,,128.0,7464.0
2025-07-19 09:48:49.000,2025-07-19 09:49:40,2057786697873555751,,89.0,8010.0
2025-07-19 10:04:57.000,2025-07-19 10:05:55,2057790786565521703,,14.33448363140252,8299.0
2025-07-19 10:11:00.000,2025-07-19 10:12:02,2057792324993319207,,0.0,8369.0
2025-07-19 13:04:52.000,2025-07-19 13:05:50,2057836062453203239,,46.0,8980.0
2025-07-19 13:09:53.000,2025-07-19 13:10:56,2057837347508109607,,51.041132930420346,9086.0
2025-07-19 13:15:54.000,2025-07-19 13:16:34,2057838764898091303,,57.0,9237.0
2025-07-19 13:21:56.000,2025-07-19 13:22:40,2057840301934068007,,75.0,9396.0
2025-07-20 11:11:57.000,2025-07-20 11:12:54,2058170031598059815,,44.63691530801855,10088.0
2025-07-20 13:09:17.000,2025-07-20 13:10:34,2058199644789424423,,9.0,10753.0
2025-07-20 13:27:23.000,2025-07-20 13:27:51,2058203991389258023,,132.0,11961.0
2025-07-20 13:29:23.000,2025-07-20 13:29:56,2058204518541263143,,111.5330242550328,12178.0
2025-07-20 13:33:25.000,2025-07-20 13:33:56,2058205522267980071,,45.0,12382.0
2025-07-21 07:09:24.000,2025-07-21 07:09:57,2058471277257523495,,70.59270188348448,12591.0
2025-07-21 07:29:31.000,2025-07-21 07:30:13,2058476380995649831,,130.0,14721.0
2025-07-21 07:35:33.000,2025-07-21 07:36:18,2058477909668118823,,130.0,15435.0
2025-07-21 07:46:36.000,2025-07-21 07:47:27,2058480715519066407,,47.0,16464.0
2025-07-21 10:25:11.000,2025-07-21 10:27:04,2058520884529512743,,42.07189465821331,16869.0
2025-07-21 10:38:13.000,2025-07-21 10:39:16,2058523955601391911,,106.0,17887.0
2025-07-21 10:44:15.000,2025-07-21 10:45:22,2058525489215619367,,78.0,18486.0
2025-07-21 10:50:16.000,2025-07-21 10:51:29,2058527029736767783,,130.5030650607765,19205.0
2025-07-21 10:54:17.000,2025-07-21 10:55:37,2058528070268092711,,129.0,19725.0
2025-07-21 10:59:18.000,2025-07-21 11:00:34,2058529315225600295,,138.71853914202993,20390.0
2025-07-21 11:00:19.000,2025-07-21 11:01:36,2058529574379225383,,124.83038762369824,20477.0
2025-07-21 11:02:19.000,2025-07-21 11:03:36,2058530079645892903,,97.0040805743671,20620.0
2025-07-21 11:09:37.001,2025-07-21 11:10:04,2058531705937428775,,0.0,20894.0
2025-07-21 11:18:26.000,2025-07-21 11:19:07,2058533982303846695,,123.0,21308.0
2025-07-21 11:24:28.000,2025-07-21 11:25:12,2058535514072219943,,119.0,22026.0
2025-07-21 11:47:34.000,2025-07-21 11:48:33,2058541391079850279,,41.0,24280.0
2025-07-21 14:40:08.000,2025-07-21 14:41:05,2058584808979743015,,124.0,25756.0
2025-07-21 14:46:10.000,2025-07-21 14:47:08,2058586333890953511,,122.0,26563.0
2025-07-21 14:57:13.000,2025-07-21 14:57:58,2058589057621524775,,120.0,28272.0
2025-07-21 15:09:16.000,2025-07-21 15:10:09,2058592123914207527,,64.0,28982.0
2025-07-22 05:18:38.000,2025-07-22 05:19:26,2058805855968706855,,105.0,30185.0
2025-07-22 05:29:41.000,2025-07-22 05:30:36,2058808666634617127,,49.0,30868.0
2025-07-22 16:33:38.000,2025-07-22 16:34:10,2058975658315383079,,80.10457629315934,31335.0
2025-07-22 16:40:39.000,2025-07-22 16:41:17,2058977446711558439,,126.0,31960.999999999996
2025-07-22 16:46:42.000,2025-07-22 16:47:21,2058978976604881191,,129.0,32545.0
2025-07-22 16:53:43.000,2025-07-22 16:54:28,2058980767518130471,,52.28382524523573,33080.0
2025-07-22 16:57:45.000,2025-07-22 16:58:32,2058981787325432103,,0.0,33189.0
2025-07-22 16:58:46.000,2025-07-22 16:59:33,2058982044768583975,,11.0,33195.0
2025-07-23 05:33:24.000,2025-07-23 05:33:58,2059171899564851495,,63.12358399130795,33384.0
2025-07-23 05:42:27.000,2025-07-23 05:43:06,2059174197782987047,,132.0,34368.0
2025-07-23 05:53:29.000,2025-07-23 05:54:15,2059177002954850599,,45.0,34902.0
2025-07-23 06:06:33.000,2025-07-23 06:07:28,2059180329041674535,,59.0,35160.0
2025-07-23 06:12:35.000,2025-07-23 06:13:32,2059181858838970663,,99.0,35548.0
2025-07-23 11:13:27.000,2025-07-23 11:14:41,2059257642341105959,,28.0,36030.0
2025-07-23 11:26:32.000,2025-07-23 11:27:49,2059260947674956071,,105.0,36723.0
2025-07-23 11:37:35.000,2025-07-23 11:37:57,2059263498152444199,,60.99999999999999,37281.0
2025-07-23 11:45:37.000,2025-07-23 11:46:04,2059265541944099111,,80.19532431614884,37535.0
2025-07-23 11:48:39.000,2025-07-23 11:49:06,2059266306884190503,,7.133905807256138,37757.0
2025-07-23 11:50:39.000,2025-07-23 11:51:09,2059266820225728807,,29.0,37809.0
2025-07-23 16:44:50.000,2025-07-23 16:46:09,2059341059044933927,,3.0,40325.0
2025-07-23 16:58:46.000,2025-07-23 16:59:48,2059344497276567847,,0.0,40364.0
2025-07-24 04:54:58.004,2025-07-24 04:55:54,2059524708852384039,,112.0,40763.0
2025-07-24 05:01:01.000,2025-07-24 05:02:02,2059526251731042599,,130.0,41571.0
2025-07-24 05:12:04.000,2025-07-24 05:13:09,2059529047750656295,,0.0,42211.0
2025-07-24 05:13:04.003,2025-07-24 05:14:09,2059529302726705447,,23.370393920499797,42219.0
2025-07-24 07:37:01.000,2025-07-24 07:38:10,2059565544767521063,,40.0,43124.0
2025-07-24 07:43:02.000,2025-07-24 07:44:16,2059567078829981991,,72.0,43401.0
2025-07-24 07:55:05.000,2025-07-24 07:55:27,2059569891761373479,,84.0,43905.0
2025-07-24 08:02:08.000,2025-07-24 08:02:36,2059571692565578023,,80.0,44158.0
2025-07-24 09:15:44.000,2025-07-24 09:16:22,2059590258320146727,,0.0,44512.0
2025-07-24 09:16:44.000,2025-07-24 09:17:24,2059590517231321383,,25.0,44520.0
2025-07-24 09:22:47.000,2025-07-24 09:23:54,2059592152731631911,,83.0,44711.0
2025-07-24 09:28:49.002,2025-07-24 09:29:54,2059593660563013927,,0.0,44974.0
2025-07-24 09:29:50.000,2025-07-24 09:30:54,2059593915799617831,,57.0,44985.0
2025-07-24 09:35:52.000,2025-07-24 09:36:59,2059595443741917479,,33.0,45391.0
2025-07-24 09:42:55.000,2025-07-24 09:44:06,2059597233946362151,,73.0,45671.0
2025-07-24 09:46:56.000,2025-07-24 09:48:08,2059598252726026535,,26.14283862285245,45751.0
2025-07-24 09:57:00.000,2025-07-24 09:58:18,2059600808021852455,,58.0,46280.0
2025-07-24 16:24:01.000,2025-07-24 16:25:40,2059698293180530983,,124.44517152611012,47961.0
2025-07-24 16:27:02.000,2025-07-24 16:28:11,2059698926704935207,,129.6252168383883,48216.0
2025-07-25 05:33:11.000,2025-07-25 05:34:13,2059896736754712871,,49.0,55064.0
2025-07-25 05:45:15.000,2025-07-25 05:46:23,2059899800454906151,,68.0,55578.0
2025-07-25 05:51:17.000,2025-07-25 05:55:05,2059901990536495399,,31.0,55875.0
2025-07-25 05:59:20.000,2025-07-25 06:00:09,2059903262877958439,,10.850870748887257,56131.0
2025-07-25 06:49:47.000,2025-07-25 06:50:57,2059916047498084647,,41.0,56543.0
2025-07-25 06:58:50.000,2025-07-25 07:00:04,2059918343074218279,,50.74851685629094,56834.0
2025-07-25 07:00:50.000,2025-07-25 07:02:06,2059918856138277159,,50.0,56897.0
2025-07-25 07:12:55.000,2025-07-25 07:14:15,2059921911944593703,,115.0,57838.0
2025-07-25 07:23:58.000,2025-07-25 07:24:24,2059924467559727399,,101.0,58867.0
2025-07-25 14:10:20.001,2025-07-25 14:10:45,2060026728306901287,,0.0,59067.0
2025-07-27 17:28:12.000,2025-07-27 17:29:04,2060801411549413671,,131.0,60602.0
2025-07-28 05:43:51.000,2025-07-28 05:44:38,2060986524463350055,,46.0,62224.0
2025-07-28 06:41:01.000,2025-07-28 06:43:21,2061001301555691815,,45.40364350225636,63135.0
2025-07-28 06:43:02.000,2025-07-28 06:44:21,2061001552340009255,,21.394309419891723,63181.00000000001
2025-07-28 06:46:02.000,2025-07-28 06:46:23,2061002061700940071,,17.61252446183953,63296.00000000001
2025-07-28 06:47:02.000,2025-07-28 06:47:23,2061002316345508135,,37.08445739472921,63326.00000000001
2025-07-28 06:49:03.000,2025-07-28 06:49:25,2061002827958305063,,47.0,63393.99999999999
2025-07-28 07:01:07.000,2025-07-28 07:02:06,2061006019177677095,,113.0,63904.0
2025-07-28 07:12:10.000,2025-07-28 07:13:16,2061008829587554599,,130.0,64989.00000000001
2025-07-28 07:19:13.000,2025-07-28 07:20:22,2061010617648578855,,57.48424256267479,65584.0
2025-07-28 07:29:35.000,2025-07-28 07:30:38,2061013199112700199,,0.0,65651.0
2025-07-28 16:11:20.000,2025-07-28 16:12:35,2061144554261709095,,107.0,66029.0
2025-07-28 16:16:21.000,2025-07-28 16:17:39,2061145826809381159,,134.0,66779.0
2025-07-28 16:22:23.000,2025-07-28 16:22:43,2061147103757369639,,136.0,67554.0
2025-07-28 16:31:27.000,2025-07-28 16:31:56,2061149420074336551,,12.873255261224664,68116.0
2025-07-29 06:22:03.000,2025-07-29 06:23:03,2061358581210431783,,45.0,68639.0
2025-07-29 06:46:10.000,2025-07-29 06:46:32,2061364488049262887,,68.0,69544.0
2025-07-29 08:08:04.004,2025-07-29 08:09:22,2061385332720517415,,74.0,69921.0
2025-07-29 08:15:07.000,2025-07-29 08:16:27,2061387117510000935,,57.0,70086.0
2025-07-29 08:32:13.000,2025-07-29 08:33:06,2061391309364805927,,87.0,70861.0
2025-07-29 08:39:15.000,2025-07-29 08:40:11,2061393088517013799,,88.48117441523087,71179.0
2025-07-29 11:46:14.000,2025-07-29 11:46:46,2061440045508002087,,77.0,71936.0
2025-07-29 11:52:17.000,2025-07-29 11:52:52,2061441579604197671,,66.0,72126.0
2025-07-29 12:05:22.000,2025-07-29 12:06:04,2061444904156381479,,66.0,72602.0
2025-07-29 12:13:25.002,2025-07-29 12:14:24,2061446998598648103,,59.278831017303865,72787.0
2025-07-29 13:42:13.002,2025-07-29 13:43:23,2061469391887057191,,31.232135912141104,72878.0
2025-07-29 13:56:18.001,2025-07-29 13:56:46,2061472761755238695,,126.0,73836.0
2025-07-29 14:08:23.000,2025-07-29 14:09:19,2061475920745169191,,115.0,75225.0
2025-07-29 14:15:25.000,2025-07-29 14:16:06,2061477627969437991,,116.69825356355756,76080.0
2025-07-29 14:19:26.000,2025-07-29 14:20:06,2061478631272055079,,111.0,76390.0
2025-07-30 05:07:09.000,2025-07-30 05:07:32,2061701963402445095,,133.0,77363.0
