time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-07 04:35:24.000,2025-07-07 04:36:16,2053359175001473256,,8.0,698300.0
2025-07-07 04:41:27.000,2025-07-07 04:42:23,2053360711417118952,,84.0,698998.0
2025-07-07 05:02:33.000,2025-07-07 05:03:40,2053366068243595496,,85.0,700797.0
2025-07-07 05:07:34.000,2025-07-07 05:08:45,2053367348521435368,,6.0,701220.0
2025-07-07 05:13:36.000,2025-07-07 05:14:08,2053368704615678184,,72.0,701660.0
2025-07-07 05:18:58.000,2025-07-07 05:19:19,2053370007693345000,,0.0,701933.0
2025-07-07 14:43:06.000,2025-07-07 14:43:55,2053512092618735848,,36.0,702136.0
2025-07-07 14:49:09.000,2025-07-07 14:50:00,2053513626299646184,,35.0,702621.0
2025-07-07 15:04:12.000,2025-07-07 15:05:14,2053517458454642920,,39.0,704272.0
2025-07-07 15:09:13.000,2025-07-07 15:10:18,2053518732130713832,,49.0,704547.0
2025-07-08 06:22:35.000,2025-07-08 06:23:48,2053748622587068648,,60.967855445190054,705262.0
2025-07-08 06:27:36.000,2025-07-08 06:28:52,2053749899442356456,,88.0,705797.0
2025-07-08 06:32:37.000,2025-07-08 06:34:22,2053751282493571304,,104.0,706573.0
2025-07-08 06:43:40.000,2025-07-08 06:44:27,2053753817899696360,,34.65278077870446,708689.0
2025-07-08 14:56:49.000,2025-07-08 14:58:04,2053878040718491880,,38.0,709302.0
2025-07-08 15:01:50.000,2025-07-08 15:02:57,2053879270786253032,,69.0,709721.0
2025-07-08 15:11:53.000,2025-07-08 15:13:05,2053881819564146920,,8.51920215819788,710435.0
2025-07-08 15:12:53.000,2025-07-08 15:14:05,2053882074892353768,,60.00000000000001,710540.0
2025-07-09 04:46:53.000,2025-07-09 04:47:47,2054086847541330152,,54.0,711552.0
2025-07-09 04:51:55.000,2025-07-09 04:52:52,2054088125331865832,,23.65745399322168,711827.0
2025-07-09 08:34:24.000,2025-07-09 08:34:57,2054144015238136040,,81.0,712422.0
2025-07-09 09:23:16.000,2025-07-09 09:23:52,2054156325058887912,,25.0,713471.0
2025-07-09 15:19:30.000,2025-07-09 15:20:13,2054246006257713384,,28.0,713927.0
2025-07-09 15:23:32.000,2025-07-09 15:24:17,2054247028623524072,,12.658423206800546,714090.0
2025-07-10 04:10:48.000,2025-07-10 04:11:47,2054440175735472360,,27.141066875736943,714941.0
2025-07-10 04:17:49.000,2025-07-10 04:18:53,2054441961229664488,,82.2214128294246,716093.0
2025-07-10 04:20:51.000,2025-07-10 04:21:55,2054442726790922472,,51.409681023785865,716312.0
2025-07-10 05:41:22.000,2025-07-10 05:42:31,2054463010776285416,,41.0,717166.0
2025-07-10 05:46:23.000,2025-07-10 05:47:47,2054464335031402728,,87.0,717594.0
2025-07-11 04:14:54.000,2025-07-11 04:15:45,2054803561149202664,,103.43978220474484,720959.0
2025-07-11 04:20:56.000,2025-07-11 04:21:52,2054805099934564584,,55.0,721629.0
2025-07-11 04:25:56.000,2025-07-11 04:27:30,2054806518096036072,,67.0,722163.0
2025-07-11 05:25:55.000,2025-07-11 05:27:10,2054821533989208296,,51.0,723255.0
2025-07-11 05:31:57.000,2025-07-11 05:33:15,2054823066638221544,,15.000000000000002,723647.0
2025-07-11 05:36:59.000,2025-07-11 05:37:27,2054824121736888552,,15.942020038645078,723944.0
2025-07-11 05:44:02.000,2025-07-11 05:44:27,2054825882543128808,,60.00000000000001,724529.0
2025-07-11 10:04:14.000,2025-07-11 10:05:24,2054891555688300776,,62.0,724857.0
2025-07-11 10:15:18.000,2025-07-11 10:16:34,2054894364227813608,,27.0,725660.0
2025-07-11 10:32:26.000,2025-07-11 10:33:15,2054898562780791016,,68.0,726401.0
2025-07-11 10:38:29.000,2025-07-11 10:39:01,2054900015939469544,,4.0,726769.0
2025-07-11 11:05:07.000,2025-07-11 11:05:59,2054906800666575080,,44.0,726883.0
2025-07-11 11:21:12.000,2025-07-11 11:21:49,2054910786769469672,,47.0,728710.0
2025-07-15 04:19:29.000,2025-07-15 04:20:25,2056254285678690536,,83.0,730466.0
2025-07-15 04:25:32.000,2025-07-15 04:26:29,2056255815799308520,,29.0,731364.0
2025-07-15 04:30:32.000,2025-07-15 04:32:01,2056257207431233768,,42.0,731950.0
2025-07-15 04:31:33.000,2025-07-15 04:32:01,2056257207431479528,,28.44302320556588,732006.0
2025-07-15 05:38:29.000,2025-07-15 05:39:09,2056274099633897704,,0.0,733892.0
2025-07-15 15:01:30.000,2025-07-15 15:02:17,2056415816789852392,,52.0,734255.0
2025-07-15 15:06:31.000,2025-07-15 15:07:21,2056417093204656360,,77.0,734696.0
2025-07-16 16:37:17.000,2025-07-16 16:38:04,2056802311245906152,,25.790958533709496,735546.0
2025-07-16 16:39:17.000,2025-07-16 16:40:06,2056802821822759144,,14.808595751510929,735680.0
2025-07-17 15:18:58.000,2025-07-17 15:20:01,2057145055839273192,,32.0,737138.0
2025-07-17 15:19:58.000,2025-07-17 15:21:02,2057145311717048552,,20.209029119620713,737216.0
2025-07-18 05:11:15.000,2025-07-18 05:13:53,2057354904585928936,,80.0,741656.0
2025-07-18 05:17:17.000,2025-07-18 05:17:56,2057355925035172072,,74.0,742242.0
2025-07-18 05:23:20.000,2025-07-18 05:24:01,2057357455817621736,,47.0,743016.0
2025-07-18 10:03:21.000,2025-07-18 10:04:04,2057427932984590568,,74.0,743507.0
2025-07-18 10:08:23.000,2025-07-18 10:09:15,2057429239497638120,,85.0,743979.0
2025-07-21 04:38:10.000,2025-07-21 04:39:07,2058433319728611560,,0.0,744056.0
2025-07-21 04:44:14.000,2025-07-21 04:45:12,2058434853745213672,,75.0,744431.0
2025-07-21 04:55:17.000,2025-07-21 04:56:22,2058437660879356136,,32.0,745161.0
2025-07-21 15:28:49.000,2025-07-21 15:29:29,2058596991075713256,,59.0,746970.0
2025-07-21 15:39:52.000,2025-07-21 15:40:39,2058599801951633640,,84.0,747736.0
2025-07-21 15:44:53.000,2025-07-21 15:45:43,2058601074113364200,,5.0,747926.0
2025-07-21 15:48:54.000,2025-07-21 15:49:46,2058602095199781096,,54.639569842024365,748167.0
2025-07-21 15:50:56.000,2025-07-21 15:51:47,2058602604656689384,,40.0,748368.0
2025-07-22 04:38:41.000,2025-07-22 04:39:29,2058795800481644776,,17.43473241679888,749247.0
2025-07-22 04:52:45.000,2025-07-22 04:53:51,2058799414868345064,,5.0,750626.0
2025-07-22 05:03:48.000,2025-07-22 05:04:44,2058802153828434152,,52.0,751255.0
2025-07-22 05:14:51.000,2025-07-22 05:15:53,2058804962460467432,,43.0,752082.0
2025-07-22 05:19:52.001,2025-07-22 05:20:57,2058806237654663400,,3.0,752359.0
2025-07-22 15:25:13.000,2025-07-22 15:26:30,2058958628911579368,,44.0,752702.0
2025-07-22 15:30:14.000,2025-07-22 15:31:33,2058959900049932520,,32.0,753034.0
2025-07-22 17:35:13.000,2025-07-22 17:36:34,2058991359414517992,,62.0,754793.0
2025-07-22 17:40:14.000,2025-07-22 17:40:38,2058992383525650664,,90.0,755540.0
2025-07-22 17:46:16.000,2025-07-22 17:46:44,2058993918842028264,,79.64342817633514,756235.0
2025-07-23 04:45:54.000,2025-07-23 04:46:46,2059160022344188136,,66.0,756846.0
2025-07-23 04:51:56.000,2025-07-23 04:52:51,2059161553818779880,,31.4062239562434,757500.0
2025-07-23 04:54:58.000,2025-07-23 04:55:52,2059162310743916776,,57.89909066776964,757761.0
2025-07-23 04:56:58.001,2025-07-23 04:57:54,2059162825355575528,,68.0,757964.0
2025-07-23 05:01:59.000,2025-07-23 05:02:58,2059164098549006568,,78.0,758371.0
2025-07-23 05:04:00.000,2025-07-23 05:05:03,2059164621662634216,,26.902158815213568,758502.0
2025-07-23 05:08:02.000,2025-07-23 05:09:04,2059165633333166312,,73.0,758883.0
2025-07-23 15:18:42.000,2025-07-23 15:19:41,2059319299511927016,,33.0,760229.0
2025-07-25 10:28:49.000,2025-07-25 10:29:39,2059971087336456424,,0.0,761828.0
2025-07-25 10:33:50.000,2025-07-25 10:34:43,2059972360479506664,,96.0,762313.0
2025-07-28 05:16:32.000,2025-07-28 05:17:04,2060979584664797416,,45.0,0.0
2025-07-28 05:22:15.000,2025-07-28 05:23:08,2060981114671317224,,29.0,762891.0
2025-07-28 05:23:15.000,2025-07-28 05:24:08,2060981365838479592,,29.902399575274565,762949.0
2025-07-28 15:13:41.000,2025-07-28 15:14:49,2061130014635639016,,30.000000000000004,763168.0
2025-07-28 15:18:42.000,2025-07-28 15:20:38,2061131477730722024,,85.0,763596.0
2025-07-28 15:24:45.000,2025-07-28 15:25:46,2061132772227006696,,14.0,764008.0
2025-07-28 15:25:45.000,2025-07-28 15:26:48,2061133028847173864,,0.4444801126016285,764056.0
2025-07-29 04:32:13.000,2025-07-29 04:33:27,2061330995746963688,,75.0,764358.0
2025-07-29 04:37:14.000,2025-07-29 04:38:32,2061332275680821480,,117.62425379814432,765192.0
2025-07-29 04:43:16.000,2025-07-29 04:44:44,2061333835651481832,,29.0,765750.0
2025-07-29 04:48:17.000,2025-07-29 04:48:41,2061334832210084072,,50.0,766260.0
2025-07-29 05:32:48.000,2025-07-29 05:33:55,2061346213222957288,,81.0,766680.0
2025-07-29 05:48:53.001,2025-07-29 05:50:10,2061350302099046632,,0.0,768284.0
2025-07-29 15:18:28.000,2025-07-29 15:19:27,2061493570099314920,,45.0,768576.0
2025-07-30 05:41:26.000,2025-07-30 05:42:06,2061710662887080168,,78.5859359084371,772164.0
2025-07-30 05:46:28.001,2025-07-30 05:47:12,2061711944309653736,,70.0,772566.0
2025-07-30 05:52:31.000,2025-07-30 05:53:16,2061713473787822312,,36.0,773369.0
2025-07-31 05:21:28.000,2025-07-31 05:21:52,2062067957206614248,,60.99999999999999,774723.0
2025-07-31 05:26:29.000,2025-07-31 05:26:57,2062069237589229800,,4.0,775014.0
2025-07-31 15:20:18.000,2025-07-31 15:21:22,2062218828259492072,,48.0,775326.0
2025-08-01 04:53:19.000,2025-08-01 04:54:28,2062423451741716712,,20.0,777493.0
2025-08-01 04:58:20.000,2025-08-01 04:59:33,2062424730207584488,,108.0,778039.0
2025-08-01 05:00:21.000,2025-08-01 05:01:38,2062425252180361448,,53.11537345589461,778184.0
2025-08-01 05:03:21.000,2025-08-01 05:04:32,2062425981792026856,,5.0,778346.0
2025-08-01 05:31:21.000,2025-08-01 05:32:28,2062433014633201896,,22.951841814466597,778383.0
2025-08-01 05:35:22.000,2025-08-01 05:36:33,2062434038966124776,,83.0,778767.0
