time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-01 05:01:04.000,2025-07-01 05:02:16,2051191389491888364,,102.0,460210.0
2025-07-01 05:07:06.000,2025-07-01 05:08:28,2051192947596099820,,69.0,460640.0
2025-07-01 05:14:10.000,2025-07-01 05:14:47,2051194539360256236,,68.0,460970.0
2025-07-01 07:12:06.000,2025-07-01 07:12:41,2051224208402612460,,33.0,461350.0
2025-07-01 07:14:08.000,2025-07-01 07:14:39,2051224704388006124,,38.14009766215808,461390.0
2025-07-01 10:06:46.001,2025-07-01 10:07:47,2051268274608128236,,34.91206084438875,461600.0
2025-07-01 10:08:48.000,2025-07-01 10:09:51,2051268794214727916,,38.0,461630.0
2025-07-01 11:12:04.000,2025-07-01 11:12:29,2051284559223636204,,129.0,462430.0
2025-07-01 11:23:07.000,2025-07-01 11:24:46,2051287650224177388,,133.0,463910.0
2025-07-01 11:34:11.000,2025-07-01 11:35:31,2051290352098246892,,26.0,465470.0
2025-07-01 11:41:13.000,2025-07-01 11:41:58,2051291977521119468,,49.0,465690.0
2025-07-01 11:52:17.000,2025-07-01 11:54:03,2051295017305178348,,64.0,466410.0
2025-07-01 14:32:33.000,2025-07-01 14:33:44,2051335205171544300,,15.000000000000002,467630.0
2025-07-01 14:45:36.000,2025-07-01 14:46:56,2051338523759345900,,128.03434843536826,469370.0
2025-07-01 15:26:29.000,2025-07-01 15:27:32,2051348744678441196,,0.0,471030.0
2025-07-01 16:51:08.000,2025-07-01 16:52:24,2051370101818556652,,26.0,471210.0
2025-07-01 16:58:11.000,2025-07-01 16:59:08,2051371796300644588,,91.0,471600.0
2025-07-01 17:03:12.000,2025-07-01 17:03:53,2051372988758294764,,117.1705136831968,471910.0
2025-07-01 17:16:17.000,2025-07-01 17:16:59,2051376286974181612,,84.0,472650.0
