time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-01 06:21:33.000,2025-07-01 06:22:35,2051211602799165676,,50.0,50050.0
2025-07-01 06:28:36.000,2025-07-01 06:29:46,2051213407427772652,,81.0,50650.0
2025-07-01 06:51:47.000,2025-07-01 06:53:14,2051219315037847788,,0.0,51160.0
2025-07-01 15:23:43.000,2025-07-01 15:24:57,2051348093315596524,,32.0,51580.0
2025-07-01 15:32:48.002,2025-07-01 15:34:07,2051350401244512492,,3.0,51920.0
2025-07-01 15:39:51.000,2025-07-01 15:40:35,2051352027292123372,,83.0,52140.0
2025-07-01 15:57:57.000,2025-07-01 15:58:29,2051356531190186220,,58.0,53250.0
2025-07-02 06:30:41.000,2025-07-02 06:31:52,2051576326850101484,,84.0,53900.0
2025-07-02 06:41:45.000,2025-07-02 06:43:00,2051579128355750124,,58.0,54920.0
2025-07-02 10:07:30.000,2025-07-02 10:08:05,2051630739413614828,,54.0,57380.0
2025-07-02 10:12:30.000,2025-07-02 10:13:09,2051632012330123500,,29.0,57700.0
2025-07-02 10:20:35.000,2025-07-02 10:21:17,2051634059628839148,,52.81720138035768,57760.0
2025-07-02 10:37:14.000,2025-07-02 10:38:17,2051638337256603884,,0.0,57880.0
2025-07-02 12:01:55.000,2025-07-02 12:02:23,2051659501723042028,,41.0,58090.0
2025-07-02 12:06:24.000,2025-07-02 12:07:28,2051660780436226284,,75.0,58350.0
2025-07-02 12:29:32.000,2025-07-02 12:30:27,2051666565811929324,,84.0,59900.0
2025-07-02 12:35:35.000,2025-07-02 12:36:31,2051668093238821100,,23.0,60260.0
2025-07-02 16:36:22.000,2025-07-02 16:37:22,2051728705570504940,,89.96277479056963,60580.0
2025-07-02 16:50:27.000,2025-07-02 16:51:29,2051732257479065836,,26.82437479550828,61270.0
2025-07-02 16:56:29.000,2025-07-02 16:57:38,2051733807132115180,,6.0,61360.0
2025-07-02 17:04:34.000,2025-07-02 17:05:42,2051735836138963180,,45.0,61470.0
