time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-09-10 08:18:13.000,2025-09-10 08:24:39,2076971860905476324,,0.0,2170.0
2025-09-11 12:51:40.000,2025-09-11 12:52:45,2077401715648282852,,1.0,2360.0
2025-09-11 15:07:39.000,2025-09-11 15:09:00,2077436005194973412,,50.0,2960.0
2025-09-11 15:13:42.000,2025-09-11 15:14:04,2077437281010385124,,76.0,3470.0
2025-09-11 15:20:45.000,2025-09-11 15:21:10,2077439067808874724,,40.0,3730.0
2025-09-11 15:32:49.000,2025-09-11 15:33:51,2077442259208470756,,72.66138640755123,4150.0
2025-09-11 15:33:50.000,2025-09-11 15:34:52,2077442514490589412,,0.0,4180.0
2025-09-11 15:35:51.000,2025-09-11 15:37:00,2077443051277746404,,46.14999969133326,4350.0
2025-09-11 15:44:54.000,2025-09-11 15:46:03,2077445327488581860,,127.0,5650.0
2025-09-11 15:48:54.002,2025-09-11 15:50:04,2077446340698489060,,36.03437312870786,6050.0
2025-09-11 16:04:01.000,2025-09-11 16:07:44,2077450783867420900,,41.0,6670.0
2025-09-11 16:10:04.000,2025-09-11 16:11:13,2077451664138502372,,50.0,7220.0
2025-09-12 06:34:37.000,2025-09-12 06:35:19,2077669121050476772,,30.087599622191902,7530.0
2025-09-12 06:38:24.000,2025-09-12 06:39:29,2077670169097863396,,62.0,7640.0
2025-09-12 06:43:25.000,2025-09-12 06:44:25,2077671411769442532,,77.0,7960.0
2025-09-12 06:50:28.000,2025-09-12 06:52:33,2077673455248392420,,75.0,8280.0
2025-09-12 06:56:29.000,2025-09-12 06:57:37,2077674730764108004,,126.79350812102206,8940.0
2025-09-12 07:14:34.000,2025-09-12 07:15:52,2077679326555275492,,126.728688104601,11500.0
2025-09-12 07:16:34.000,2025-09-12 07:17:54,2077679835353710820,,127.0,11800.0
2025-09-12 12:40:20.000,2025-09-12 12:40:52,2077761115315765476,,63.0,15070.0
2025-09-12 15:23:54.000,2025-09-12 15:24:53,2077802391512105188,,32.0,15150.0
2025-09-12 15:42:00.000,2025-09-12 15:42:34,2077806838400975076,,3.0,16050.0
2025-09-12 15:57:20.000,2025-09-12 15:58:22,2077810818203844836,,0.0,16050.0
2025-09-12 17:29:49.000,2025-09-12 17:30:47,2077834074420117732,,1.0,16440.0
2025-09-12 17:36:52.000,2025-09-12 17:37:22,2077835731631571172,,0.0,16550.0
2025-09-13 07:09:16.000,2025-09-13 07:10:13,2078040289221591268,,100.0,17090.0
2025-09-13 08:33:36.000,2025-09-13 08:34:33,2078061514640408804,,24.283430151802307,17840.0
