time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-01 05:20:21.000,2025-07-01 05:21:28,2051196222944854278,,53.0,1719344.0
2025-07-01 05:43:31.000,2025-07-01 05:44:51,2051202106454442246,,12.0,1720070.0
2025-07-01 15:37:34.000,2025-07-01 15:38:11,2051351421349134598,,20.0,1720240.0
2025-07-01 15:43:36.000,2025-07-01 15:44:17,2051352957252862214,,32.0,1720510.0
2025-07-01 15:54:39.000,2025-07-01 15:55:28,2051355770741784838,,5.0,1720939.0
2025-07-01 16:05:43.000,2025-07-01 16:06:38,2051358582238429446,,9.0,1721949.0
2025-07-02 05:15:55.000,2025-07-02 05:17:00,2051557484728025350,,52.0,1722518.0
2025-07-02 05:20:55.000,2025-07-02 05:22:04,2051558758307348742,,55.0,1722954.0
2025-07-02 05:22:56.000,2025-07-02 05:24:06,2051559272566767878,,32.08220412749172,1723012.0
2025-07-02 05:26:58.000,2025-07-02 05:28:09,2051560292529258758,,36.0,1723170.0
2025-07-02 05:34:02.000,2025-07-02 05:35:17,2051562086747603206,,8.0,1723349.0
2025-07-02 09:21:52.000,2025-07-02 09:22:40,2051619310790623494,,27.0,1723673.0
2025-07-02 09:27:55.000,2025-07-02 09:28:48,2051620851383746822,,42.0,1723875.0
2025-07-02 09:29:55.000,2025-07-02 09:30:48,2051621357581713670,,29.19678739651948,1723951.0
2025-07-02 10:09:03.000,2025-07-02 10:09:59,2051631218373558534,,29.0,1724221.0
2025-07-02 10:15:06.000,2025-07-02 10:16:05,2051632751806841094,,14.0,1724390.0
2025-07-02 13:38:01.000,2025-07-02 13:38:37,2051683720213561606,,5.0,1725109.0
2025-07-02 13:42:03.000,2025-07-02 13:42:41,2051684745213231366,,11.389802885416731,1725202.0
2025-07-02 15:27:33.000,2025-07-02 15:28:33,2051711387452948742,,12.61212319507121,1725472.0
2025-07-02 15:50:43.000,2025-07-02 15:51:57,2051717273630032134,,73.0,1726625.0
2025-07-03 05:19:38.000,2025-07-03 05:20:45,2051920817549230342,,28.0,1727721.0
2025-07-03 05:22:39.000,2025-07-03 05:23:48,2051921585434001670,,37.6641335415805,1727822.0
2025-07-03 05:25:40.000,2025-07-03 05:26:52,2051922356598735110,,38.0,1727942.0
2025-07-03 05:37:45.000,2025-07-03 05:39:03,2051925423620620550,,18.0,1728117.0
2025-07-03 05:38:45.000,2025-07-03 05:39:36,2051925561252577542,,14.654879712569528,1728157.0
2025-07-03 15:35:37.000,2025-07-03 15:35:59,2052075646833901830,,15.549395939180307,1728307.0
2025-07-03 15:58:44.000,2025-07-03 15:59:24,2052081537050296582,,23.0,1729043.0
2025-07-03 16:03:45.000,2025-07-03 16:04:30,2052082819408478470,,35.0,1729247.0
2025-07-03 16:08:47.000,2025-07-03 16:09:34,2052084094619549958,,36.0,1729579.0
2025-07-04 05:17:59.000,2025-07-04 05:19:01,2052282766443168006,,101.57666973275634,1730466.0
2025-07-04 05:30:02.000,2025-07-04 05:31:13,2052285836656918790,,18.0,1731009.0
2025-07-04 11:07:12.000,2025-07-04 11:08:27,2052370707458916614,,0.0,1731245.0
2025-07-04 11:13:14.000,2025-07-04 11:14:32,2052372237427671302,,5.0,1731500.0
2025-07-04 11:20:18.000,2025-07-04 11:20:38,2052373772451234054,,12.0,1731781.0
2025-07-04 11:26:21.000,2025-07-04 11:26:43,2052375304550449414,,37.0,1732171.0
2025-07-04 11:46:27.000,2025-07-04 11:47:02,2052380413862887686,,67.92026520646718,1733744.0
2025-07-04 11:51:28.000,2025-07-04 11:52:07,2052381694585159942,,0.0,1734164.0
2025-07-05 08:07:22.000,2025-07-05 08:08:10,2052687722774249734,,38.0,1734389.0
2025-07-05 08:12:23.000,2025-07-05 08:13:13,2052688996336894214,,68.0,1734909.0
2025-07-05 09:22:32.000,2025-07-05 09:23:45,2052706744458592518,,45.0,1736849.0
2025-07-05 09:27:33.000,2025-07-05 09:28:49,2052708020600881414,,78.0,1737268.0
2025-07-05 09:32:35.000,2025-07-05 09:33:53,2052709297363616006,,83.0,1737690.0
2025-07-05 09:36:36.000,2025-07-05 09:37:57,2052710317401571590,,26.655842752813506,1737955.0
2025-07-05 10:29:15.000,2025-07-05 10:29:55,2052723395808231686,,51.19484896936174,1738050.0
2025-07-05 10:44:19.000,2025-07-05 10:45:02,2052727201492975878,,66.94426095921278,1739602.0
2025-07-05 10:49:21.000,2025-07-05 10:50:06,2052728477916512518,,62.227215764228006,1739967.0
2025-07-05 10:59:24.000,2025-07-05 11:00:16,2052731033279234310,,8.0,1740696.0
2025-07-05 12:30:57.000,2025-07-05 12:31:35,2052754015816777990,,36.727021304178734,1742151.0
2025-07-05 12:31:57.000,2025-07-05 12:32:36,2052754270910136582,,22.903689802268087,1742225.0
2025-07-05 12:42:00.000,2025-07-05 12:42:44,2052756819771834630,,28.0,1743063.0
2025-07-05 16:18:07.000,2025-07-05 16:18:59,2052811243818926342,,69.0,1743853.0
2025-07-05 16:29:11.000,2025-07-05 16:30:10,2052814054849954054,,80.0,1744785.0
2025-07-05 16:34:11.000,2025-07-05 16:35:14,2052815333386977542,,74.0,1745229.0
2025-07-05 16:39:12.000,2025-07-05 16:40:20,2052816614285410566,,65.0,1745636.0
2025-07-07 05:11:11.000,2025-07-07 05:12:51,2053368381453304070,,44.229475204800394,1746127.0
2025-07-07 05:25:15.000,2025-07-07 05:26:02,2053371696907370758,,50.0,1747367.0
2025-07-07 05:34:20.000,2025-07-07 05:34:55,2053373934614806790,,41.614450542327475,1747626.0
2025-07-07 05:36:20.000,2025-07-07 05:36:57,2053374442851254534,,23.0,1747757.0
2025-07-07 05:41:22.000,2025-07-07 05:42:02,2053375722625564934,,50.0,1748062.0
2025-07-07 05:48:26.000,2025-07-07 05:49:08,2053377509990400262,,42.0,1748319.0
2025-07-07 05:54:29.000,2025-07-07 05:55:14,2053379046112477446,,15.000000000000002,1748546.0
2025-07-07 11:53:44.002,2025-07-07 11:54:32,2053469468272771334,,37.0,1748862.0
2025-07-07 13:27:47.000,2025-07-07 13:29:16,2053493309146235142,,32.143320142974446,1749604.0
2025-07-07 13:30:48.000,2025-07-07 13:31:20,2053493826471051526,,27.0,1749725.0
2025-07-07 13:36:51.000,2025-07-07 13:37:24,2053495355626275078,,31.0,1749901.0
2025-07-07 16:06:23.000,2025-07-07 16:07:23,2053533098750492934,,36.0,1751467.0
2025-07-08 05:11:47.000,2025-07-08 05:12:27,2053730667447451910,,74.0,1751935.0
2025-07-08 05:17:50.000,2025-07-08 05:18:32,2053732197936070918,,65.0,1752404.0
2025-07-08 05:24:54.000,2025-07-08 05:25:39,2053733988429906182,,9.0,1752616.0
2025-07-08 05:29:56.000,2025-07-08 05:30:44,2053735267197616390,,21.370233413792462,1752769.0
2025-07-08 15:30:16.000,2025-07-08 15:31:25,2053886434221310214,,11.0,1752841.0
2025-07-08 15:40:20.000,2025-07-08 15:41:32,2053888982386770182,,36.46774123849445,1753066.0
2025-07-08 15:47:21.000,2025-07-08 15:48:38,2053890768937976070,,0.0,1753358.0
2025-07-08 15:53:23.000,2025-07-08 15:53:44,2053892049908171014,,0.0648200164210708,1753479.0
2025-07-08 15:58:25.000,2025-07-08 15:58:49,2053893331087638790,,24.0,1753644.0
2025-07-09 05:24:13.000,2025-07-09 05:25:18,2054096289775239430,,40.0,1755320.0
2025-07-09 05:30:15.000,2025-07-09 05:31:24,2054097822776590598,,42.0,1755575.0
2025-07-09 15:34:48.000,2025-07-09 15:35:35,2054249870168113414,,0.0,1755865.0
2025-07-09 15:36:48.000,2025-07-09 15:37:37,2054250381826965766,,17.81439251297944,1755929.0
2025-07-09 15:46:52.000,2025-07-09 15:47:46,2054252937097560326,,30.000000000000004,1756344.0
2025-07-09 15:53:56.000,2025-07-09 15:54:53,2054254729734865158,,30.000000000000004,1756624.0
2025-07-09 15:54:57.000,2025-07-09 15:55:55,2054254987944608006,,19.179316858760274,1756666.0
2025-07-10 05:25:41.000,2025-07-10 05:26:18,2054458928326131974,,20.90167729509158,1758266.0
2025-07-10 15:53:48.000,2025-07-10 15:55:03,2054617157039390982,,15.000000000000002,1759374.0
2025-07-10 16:04:52.000,2025-07-10 16:06:00,2054619914521559302,,64.0,1759741.0
2025-07-10 16:09:54.000,2025-07-10 16:11:05,2054621194174333190,,74.0,1760090.0
2025-07-10 16:15:56.000,2025-07-10 16:16:37,2054622587736113414,,0.0,1760361.0
2025-07-11 05:11:39.000,2025-07-11 05:12:47,2054817913231114502,,76.0,1760643.0
2025-07-11 06:13:01.000,2025-07-11 06:13:47,2054833264509681926,,7.0,1762955.0
2025-07-11 11:03:13.000,2025-07-11 11:04:19,2054906380346835206,,27.0,1763374.0
2025-07-11 11:09:16.000,2025-07-11 11:10:24,2054907910512738566,,59.0,1763658.0
2025-07-11 11:14:16.000,2025-07-11 11:15:28,2054909187414032646,,53.0,1763969.0
2025-07-11 11:18:17.000,2025-07-11 11:19:32,2054910209381417222,,14.362263638440124,1764238.0
2025-07-11 11:19:17.000,2025-07-11 11:20:33,2054910464487375110,,45.0,1764292.0
2025-07-11 11:30:20.001,2025-07-11 11:30:41,2054913016901878022,,60.00000000000001,1765316.0
2025-07-11 11:32:21.000,2025-07-11 11:32:44,2054913532080144646,,31.64513201676678,1765478.0
2025-07-11 11:36:23.000,2025-07-11 11:36:47,2054914550435954950,,70.0,1765777.0
2025-07-11 11:48:27.000,2025-07-11 11:48:59,2054917621241200902,,27.431830949397177,1766925.0
2025-07-11 11:52:28.000,2025-07-11 11:53:02,2054918641983717638,,25.0,1767181.0
2025-07-11 11:59:32.000,2025-07-11 12:00:09,2054920430766260486,,27.0,1767612.0
2025-07-11 12:11:37.000,2025-07-11 12:12:20,2054923498878533894,,72.0,1768712.0
